schema_ver,record_id,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
2,121807,121807,1768298179,2026-01-13T03:56:19.264-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121808,121808,1768298180,2026-01-13T03:56:20.324-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121809,121809,1768298181,2026-01-13T03:56:21.384-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121810,121810,1768298182,2026-01-13T03:56:22.444-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121811,121811,1768298183,2026-01-13T03:56:23.504-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121812,121812,1768298184,2026-01-13T03:56:24.564-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121813,121813,1768298185,2026-01-13T03:56:25.624-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121814,121814,1768298186,2026-01-13T03:56:26.684-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121815,121815,1768298187,2026-01-13T03:56:27.744-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121816,121816,1768298188,2026-01-13T03:56:28.804-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121817,121817,1768298189,2026-01-13T03:56:29.864-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121818,121818,1768298190,2026-01-13T03:56:30.924-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121819,121819,1768298191,2026-01-13T03:56:31.984-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121820,121820,1768298193,2026-01-13T03:56:33.044-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121821,121821,1768298194,2026-01-13T03:56:34.104-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121822,121822,1768298195,2026-01-13T03:56:35.164-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121823,121823,1768298196,2026-01-13T03:56:36.224-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121824,121824,1768298197,2026-01-13T03:56:37.284-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121825,121825,1768298198,2026-01-13T03:56:38.344-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121826,121826,1768298199,2026-01-13T03:56:39.404-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121827,121827,1768298200,2026-01-13T03:56:40.464-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121828,121828,1768298201,2026-01-13T03:56:41.524-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121829,121829,1768298202,2026-01-13T03:56:42.584-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121830,121830,1768298203,2026-01-13T03:56:43.644-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121831,121831,1768298204,2026-01-13T03:56:44.704-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121832,121832,1768298205,2026-01-13T03:56:45.764-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121833,121833,1768298206,2026-01-13T03:56:46.824-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121834,121834,1768298207,2026-01-13T03:56:47.884-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121835,121835,1768298208,2026-01-13T03:56:48.944-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121836,121836,1768298210,2026-01-13T03:56:50.004-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121837,121837,1768298211,2026-01-13T03:56:51.064-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121838,121838,1768298212,2026-01-13T03:56:52.124-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121839,121839,1768298213,2026-01-13T03:56:53.184-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121840,121840,1768298214,2026-01-13T03:56:54.244-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121841,121841,1768298215,2026-01-13T03:56:55.304-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121842,121842,1768298216,2026-01-13T03:56:56.364-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121843,121843,1768298217,2026-01-13T03:56:57.424-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121844,121844,1768298218,2026-01-13T03:56:58.484-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121845,121845,1768298219,2026-01-13T03:56:59.544-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121846,121846,1768298220,2026-01-13T03:57:00.604-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121847,121847,1768298221,2026-01-13T03:57:01.664-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121848,121848,1768298222,2026-01-13T03:57:02.724-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121849,121849,1768298223,2026-01-13T03:57:03.784-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121850,121850,1768298224,2026-01-13T03:57:04.844-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121851,121851,1768298225,2026-01-13T03:57:05.904-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121852,121852,1768298226,2026-01-13T03:57:06.964-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121853,121853,1768298228,2026-01-13T03:57:08.024-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121854,121854,1768298229,2026-01-13T03:57:09.084-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121855,121855,1768298230,2026-01-13T03:57:10.144-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121856,121856,1768298231,2026-01-13T03:57:11.204-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121857,121857,1768298232,2026-01-13T03:57:12.264-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121858,121858,1768298233,2026-01-13T03:57:13.324-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121859,121859,1768298234,2026-01-13T03:57:14.384-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121860,121860,1768298235,2026-01-13T03:57:15.444-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121861,121861,1768298236,2026-01-13T03:57:16.504-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121862,121862,1768298237,2026-01-13T03:57:17.564-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121863,121863,1768298238,2026-01-13T03:57:18.624-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121864,121864,1768298239,2026-01-13T03:57:19.684-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121865,121865,1768298240,2026-01-13T03:57:20.744-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121866,121866,1768298241,2026-01-13T03:57:21.804-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121867,121867,1768298242,2026-01-13T03:57:22.864-06:00,108.261,21.208,21.208,0x0001,98:A3:16:12:57:B0
2,121868,121868,1768298243,2026-01-13T03:57:23.924-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121869,121869,1768298244,2026-01-13T03:57:24.984-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121870,121870,1768298246,2026-01-13T03:57:26.044-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121871,121871,1768298247,2026-01-13T03:57:27.104-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121872,121872,1768298248,2026-01-13T03:57:28.164-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121873,121873,1768298249,2026-01-13T03:57:29.224-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121874,121874,1768298250,2026-01-13T03:57:30.284-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121875,121875,1768298251,2026-01-13T03:57:31.344-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121876,121876,1768298252,2026-01-13T03:57:32.404-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121877,121877,1768298253,2026-01-13T03:57:33.464-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121878,121878,1768298254,2026-01-13T03:57:34.524-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121879,121879,1768298255,2026-01-13T03:57:35.584-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121880,121880,1768298256,2026-01-13T03:57:36.644-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121881,121881,1768298257,2026-01-13T03:57:37.704-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121882,121882,1768298258,2026-01-13T03:57:38.764-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121883,121883,1768298259,2026-01-13T03:57:39.824-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121884,121884,1768298260,2026-01-13T03:57:40.884-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121885,121885,1768298261,2026-01-13T03:57:41.944-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121886,121886,1768298263,2026-01-13T03:57:43.004-06:00,108.300,21.309,21.309,0x0001,98:A3:16:12:57:B0
2,121887,121887,1768298264,2026-01-13T03:57:44.064-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121888,121888,1768298265,2026-01-13T03:57:45.124-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121889,121889,1768298266,2026-01-13T03:57:46.184-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121890,121890,1768298267,2026-01-13T03:57:47.244-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121891,121891,1768298268,2026-01-13T03:57:48.304-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121892,121892,1768298269,2026-01-13T03:57:49.364-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121893,121893,1768298270,2026-01-13T03:57:50.424-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121894,121894,1768298271,2026-01-13T03:57:51.484-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121895,121895,1768298272,2026-01-13T03:57:52.544-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121896,121896,1768298273,2026-01-13T03:57:53.604-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121897,121897,1768298274,2026-01-13T03:57:54.664-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121898,121898,1768298275,2026-01-13T03:57:55.724-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121899,121899,1768298276,2026-01-13T03:57:56.784-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121900,121900,1768298277,2026-01-13T03:57:57.844-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121901,121901,1768298278,2026-01-13T03:57:58.904-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121902,121902,1768298279,2026-01-13T03:57:59.964-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121903,121903,1768298281,2026-01-13T03:58:01.024-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121904,121904,1768298282,2026-01-13T03:58:02.084-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121905,121905,1768298283,2026-01-13T03:58:03.144-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121906,121906,1768298284,2026-01-13T03:58:04.204-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121907,121907,1768298285,2026-01-13T03:58:05.264-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121908,121908,1768298286,2026-01-13T03:58:06.324-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121909,121909,1768298287,2026-01-13T03:58:07.384-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121910,121910,1768298288,2026-01-13T03:58:08.444-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121911,121911,1768298289,2026-01-13T03:58:09.504-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121912,121912,1768298290,2026-01-13T03:58:10.564-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121913,121913,1768298291,2026-01-13T03:58:11.624-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121914,121914,1768298292,2026-01-13T03:58:12.684-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121915,121915,1768298293,2026-01-13T03:58:13.744-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121916,121916,1768298294,2026-01-13T03:58:14.804-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121917,121917,1768298295,2026-01-13T03:58:15.864-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121918,121918,1768298296,2026-01-13T03:58:16.924-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121919,121919,1768298297,2026-01-13T03:58:17.984-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121920,121920,1768298299,2026-01-13T03:58:19.044-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121921,121921,1768298300,2026-01-13T03:58:20.104-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121922,121922,1768298301,2026-01-13T03:58:21.164-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121923,121923,1768298302,2026-01-13T03:58:22.224-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121924,121924,1768298303,2026-01-13T03:58:23.284-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121925,121925,1768298304,2026-01-13T03:58:24.344-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121926,121926,1768298305,2026-01-13T03:58:25.404-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121927,121927,1768298306,2026-01-13T03:58:26.464-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121928,121928,1768298307,2026-01-13T03:58:27.524-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121929,121929,1768298308,2026-01-13T03:58:28.584-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121930,121930,1768298309,2026-01-13T03:58:29.644-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121931,121931,1768298310,2026-01-13T03:58:30.704-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121932,121932,1768298311,2026-01-13T03:58:31.764-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121933,121933,1768298312,2026-01-13T03:58:32.824-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121934,121934,1768298313,2026-01-13T03:58:33.884-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121935,121935,1768298314,2026-01-13T03:58:34.944-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121936,121936,1768298316,2026-01-13T03:58:36.004-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121937,121937,1768298317,2026-01-13T03:58:37.064-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121938,121938,1768298318,2026-01-13T03:58:38.124-06:00,108.300,21.309,21.309,0x0001,98:A3:16:12:57:B0
2,121939,121939,1768298319,2026-01-13T03:58:39.184-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121940,121940,1768298320,2026-01-13T03:58:40.244-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121941,121941,1768298321,2026-01-13T03:58:41.304-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121942,121942,1768298322,2026-01-13T03:58:42.364-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121943,121943,1768298323,2026-01-13T03:58:43.424-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121944,121944,1768298324,2026-01-13T03:58:44.484-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121945,121945,1768298325,2026-01-13T03:58:45.544-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121946,121946,1768298326,2026-01-13T03:58:46.604-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121947,121947,1768298327,2026-01-13T03:58:47.664-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121948,121948,1768298328,2026-01-13T03:58:48.724-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121949,121949,1768298329,2026-01-13T03:58:49.784-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121950,121950,1768298330,2026-01-13T03:58:50.844-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121951,121951,1768298331,2026-01-13T03:58:51.904-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121952,121952,1768298332,2026-01-13T03:58:52.964-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121953,121953,1768298334,2026-01-13T03:58:54.024-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121954,121954,1768298335,2026-01-13T03:58:55.084-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121955,121955,1768298336,2026-01-13T03:58:56.144-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121956,121956,1768298337,2026-01-13T03:58:57.204-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121957,121957,1768298338,2026-01-13T03:58:58.264-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121958,121958,1768298339,2026-01-13T03:58:59.324-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121959,121959,1768298340,2026-01-13T03:59:00.384-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121960,121960,1768298341,2026-01-13T03:59:01.444-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121961,121961,1768298342,2026-01-13T03:59:02.504-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121962,121962,1768298343,2026-01-13T03:59:03.564-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121963,121963,1768298344,2026-01-13T03:59:04.624-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121964,121964,1768298345,2026-01-13T03:59:05.684-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121965,121965,1768298346,2026-01-13T03:59:06.744-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121966,121966,1768298347,2026-01-13T03:59:07.804-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121967,121967,1768298348,2026-01-13T03:59:08.864-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121968,121968,1768298349,2026-01-13T03:59:09.924-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121969,121969,1768298350,2026-01-13T03:59:10.984-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121970,121970,1768298352,2026-01-13T03:59:12.044-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121971,121971,1768298353,2026-01-13T03:59:13.104-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121972,121972,1768298354,2026-01-13T03:59:14.164-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121973,121973,1768298355,2026-01-13T03:59:15.224-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121974,121974,1768298356,2026-01-13T03:59:16.284-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121975,121975,1768298357,2026-01-13T03:59:17.344-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121976,121976,1768298358,2026-01-13T03:59:18.404-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121977,121977,1768298359,2026-01-13T03:59:19.464-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121978,121978,1768298360,2026-01-13T03:59:20.524-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121979,121979,1768298361,2026-01-13T03:59:21.584-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121980,121980,1768298362,2026-01-13T03:59:22.644-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121981,121981,1768298363,2026-01-13T03:59:23.704-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121982,121982,1768298364,2026-01-13T03:59:24.764-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121983,121983,1768298365,2026-01-13T03:59:25.824-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121984,121984,1768298366,2026-01-13T03:59:26.884-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121985,121985,1768298367,2026-01-13T03:59:27.944-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121986,121986,1768298369,2026-01-13T03:59:29.004-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121987,121987,1768298370,2026-01-13T03:59:30.064-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121988,121988,1768298371,2026-01-13T03:59:31.124-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121989,121989,1768298372,2026-01-13T03:59:32.184-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121990,121990,1768298373,2026-01-13T03:59:33.244-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121991,121991,1768298374,2026-01-13T03:59:34.304-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121992,121992,1768298375,2026-01-13T03:59:35.364-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121993,121993,1768298376,2026-01-13T03:59:36.424-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121994,121994,1768298377,2026-01-13T03:59:37.484-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121995,121995,1768298378,2026-01-13T03:59:38.544-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121996,121996,1768298379,2026-01-13T03:59:39.604-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,121997,121997,1768298380,2026-01-13T03:59:40.664-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121998,121998,1768298381,2026-01-13T03:59:41.724-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,121999,121999,1768298382,2026-01-13T03:59:42.784-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122000,122000,1768298383,2026-01-13T03:59:43.844-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122001,122001,1768298384,2026-01-13T03:59:44.904-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122002,122002,1768298385,2026-01-13T03:59:45.964-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122003,122003,1768298387,2026-01-13T03:59:47.024-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122004,122004,1768298388,2026-01-13T03:59:48.084-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122005,122005,1768298389,2026-01-13T03:59:49.144-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122006,122006,1768298390,2026-01-13T03:59:50.204-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122007,122007,1768298391,2026-01-13T03:59:51.264-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122008,122008,1768298392,2026-01-13T03:59:52.324-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122009,122009,1768298393,2026-01-13T03:59:53.384-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122010,122010,1768298394,2026-01-13T03:59:54.444-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122011,122011,1768298395,2026-01-13T03:59:55.504-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122012,122012,1768298396,2026-01-13T03:59:56.564-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122013,122013,1768298397,2026-01-13T03:59:57.624-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122014,122014,1768298398,2026-01-13T03:59:58.684-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122015,122015,1768298399,2026-01-13T03:59:59.744-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122016,122016,1768298400,2026-01-13T04:00:00.804-06:00,108.274,21.242,21.242,0x0001,98:A3:16:12:57:B0
2,122017,122017,1768298401,2026-01-13T04:00:01.864-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
2,122018,122018,1768298402,2026-01-13T04:00:02.924-06:00,108.287,21.275,21.275,0x0001,98:A3:16:12:57:B0
