schema_ver,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
1,6039,1766771502,2025-12-26T11:51:42.250-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6040,1766771503,2025-12-26T11:51:43.310-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6041,1766771504,2025-12-26T11:51:44.370-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6042,1766771505,2025-12-26T11:51:45.430-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6043,1766771506,2025-12-26T11:51:46.490-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6044,1766771507,2025-12-26T11:51:47.550-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6045,1766771508,2025-12-26T11:51:48.610-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6046,1766771509,2025-12-26T11:51:49.670-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6047,1766771510,2025-12-26T11:51:50.730-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6048,1766771511,2025-12-26T11:51:51.790-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6049,1766771512,2025-12-26T11:51:52.850-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6050,1766771513,2025-12-26T11:51:53.910-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6051,1766771514,2025-12-26T11:51:54.970-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6052,1766771516,2025-12-26T11:51:56.030-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6053,1766771517,2025-12-26T11:51:57.090-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6054,1766771518,2025-12-26T11:51:58.150-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6055,1766771519,2025-12-26T11:51:59.210-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6056,1766771520,2025-12-26T11:52:00.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6057,1766771521,2025-12-26T11:52:01.330-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6058,1766771522,2025-12-26T11:52:02.390-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6059,1766771523,2025-12-26T11:52:03.450-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6060,1766771524,2025-12-26T11:52:04.510-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6061,1766771525,2025-12-26T11:52:05.570-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6062,1766771526,2025-12-26T11:52:06.630-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6063,1766771527,2025-12-26T11:52:07.690-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6064,1766771528,2025-12-26T11:52:08.750-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6065,1766771529,2025-12-26T11:52:09.810-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6066,1766771530,2025-12-26T11:52:10.870-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6067,1766771531,2025-12-26T11:52:11.930-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6068,1766771532,2025-12-26T11:52:12.990-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6069,1766771534,2025-12-26T11:52:14.050-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6070,1766771535,2025-12-26T11:52:15.111-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6071,1766771536,2025-12-26T11:52:16.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6072,1766771537,2025-12-26T11:52:17.230-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6073,1766771538,2025-12-26T11:52:18.290-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6074,1766771539,2025-12-26T11:52:19.350-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6075,1766771540,2025-12-26T11:52:20.410-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6076,1766771541,2025-12-26T11:52:21.470-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6077,1766771542,2025-12-26T11:52:22.530-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6078,1766771543,2025-12-26T11:52:23.590-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6079,1766771544,2025-12-26T11:52:24.650-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6080,1766771545,2025-12-26T11:52:25.710-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6081,1766771546,2025-12-26T11:52:26.770-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6082,1766771547,2025-12-26T11:52:27.830-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6083,1766771548,2025-12-26T11:52:28.890-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6084,1766771549,2025-12-26T11:52:29.950-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6085,1766771551,2025-12-26T11:52:31.010-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6086,1766771552,2025-12-26T11:52:32.070-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6087,1766771553,2025-12-26T11:52:33.130-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6088,1766771554,2025-12-26T11:52:34.190-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6089,1766771555,2025-12-26T11:52:35.250-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6090,1766771556,2025-12-26T11:52:36.310-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6091,1766771557,2025-12-26T11:52:37.370-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6092,1766771558,2025-12-26T11:52:38.430-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6093,1766771559,2025-12-26T11:52:39.490-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6094,1766771560,2025-12-26T11:52:40.550-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6095,1766771561,2025-12-26T11:52:41.610-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6096,1766771562,2025-12-26T11:52:42.670-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6097,1766771563,2025-12-26T11:52:43.730-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6098,1766771564,2025-12-26T11:52:44.790-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6099,1766771565,2025-12-26T11:52:45.850-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6100,1766771566,2025-12-26T11:52:46.910-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6101,1766771567,2025-12-26T11:52:47.970-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6102,1766771569,2025-12-26T11:52:49.030-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6103,1766771570,2025-12-26T11:52:50.090-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6104,1766771571,2025-12-26T11:52:51.150-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6105,1766771572,2025-12-26T11:52:52.210-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6106,1766771573,2025-12-26T11:52:53.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6107,1766771574,2025-12-26T11:52:54.330-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6108,1766771575,2025-12-26T11:52:55.390-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6109,1766771576,2025-12-26T11:52:56.450-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6110,1766771577,2025-12-26T11:52:57.510-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6111,1766771578,2025-12-26T11:52:58.570-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6112,1766771579,2025-12-26T11:52:59.630-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6113,1766771580,2025-12-26T11:53:00.690-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6114,1766771581,2025-12-26T11:53:01.750-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6115,1766771582,2025-12-26T11:53:02.810-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6116,1766771583,2025-12-26T11:53:03.870-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6117,1766771584,2025-12-26T11:53:04.930-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6118,1766771585,2025-12-26T11:53:05.990-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6119,1766771587,2025-12-26T11:53:07.050-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6120,1766771588,2025-12-26T11:53:08.110-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6121,1766771589,2025-12-26T11:53:09.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6122,1766771590,2025-12-26T11:53:10.230-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6123,1766771591,2025-12-26T11:53:11.290-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6124,1766771592,2025-12-26T11:53:12.350-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6125,1766771593,2025-12-26T11:53:13.410-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6126,1766771594,2025-12-26T11:53:14.470-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6127,1766771595,2025-12-26T11:53:15.530-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6128,1766771596,2025-12-26T11:53:16.590-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6129,1766771597,2025-12-26T11:53:17.650-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6130,1766771598,2025-12-26T11:53:18.710-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6131,1766771599,2025-12-26T11:53:19.770-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6132,1766771600,2025-12-26T11:53:20.830-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6133,1766771601,2025-12-26T11:53:21.890-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6134,1766771602,2025-12-26T11:53:22.950-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6135,1766771604,2025-12-26T11:53:24.010-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6136,1766771605,2025-12-26T11:53:25.070-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6137,1766771606,2025-12-26T11:53:26.130-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6138,1766771607,2025-12-26T11:53:27.190-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6139,1766771608,2025-12-26T11:53:28.250-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6140,1766771609,2025-12-26T11:53:29.310-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6141,1766771610,2025-12-26T11:53:30.370-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6142,1766771611,2025-12-26T11:53:31.430-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6143,1766771612,2025-12-26T11:53:32.490-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6144,1766771613,2025-12-26T11:53:33.550-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6145,1766771614,2025-12-26T11:53:34.610-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6146,1766771615,2025-12-26T11:53:35.670-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6147,1766771616,2025-12-26T11:53:36.730-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6148,1766771617,2025-12-26T11:53:37.790-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6149,1766771618,2025-12-26T11:53:38.850-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6150,1766771619,2025-12-26T11:53:39.910-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6151,1766771620,2025-12-26T11:53:40.970-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6152,1766771622,2025-12-26T11:53:42.030-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6153,1766771623,2025-12-26T11:53:43.090-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6154,1766771624,2025-12-26T11:53:44.150-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6155,1766771625,2025-12-26T11:53:45.210-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6156,1766771626,2025-12-26T11:53:46.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6157,1766771627,2025-12-26T11:53:47.330-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6158,1766771628,2025-12-26T11:53:48.390-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6159,1766771629,2025-12-26T11:53:49.450-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6160,1766771630,2025-12-26T11:53:50.510-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6161,1766771631,2025-12-26T11:53:51.570-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6162,1766771632,2025-12-26T11:53:52.630-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6163,1766771633,2025-12-26T11:53:53.690-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6164,1766771634,2025-12-26T11:53:54.750-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6165,1766771635,2025-12-26T11:53:55.810-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6166,1766771636,2025-12-26T11:53:56.870-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6167,1766771637,2025-12-26T11:53:57.930-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6168,1766771638,2025-12-26T11:53:58.990-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6169,1766771640,2025-12-26T11:54:00.050-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6170,1766771641,2025-12-26T11:54:01.110-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6171,1766771642,2025-12-26T11:54:02.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6172,1766771643,2025-12-26T11:54:03.230-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6173,1766771644,2025-12-26T11:54:04.290-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6174,1766771645,2025-12-26T11:54:05.350-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6175,1766771646,2025-12-26T11:54:06.410-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6176,1766771647,2025-12-26T11:54:07.470-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6177,1766771648,2025-12-26T11:54:08.530-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6178,1766771649,2025-12-26T11:54:09.590-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6179,1766771650,2025-12-26T11:54:10.650-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6180,1766771651,2025-12-26T11:54:11.710-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6181,1766771652,2025-12-26T11:54:12.770-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6182,1766771653,2025-12-26T11:54:13.830-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6183,1766771654,2025-12-26T11:54:14.890-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6184,1766771655,2025-12-26T11:54:15.950-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6185,1766771657,2025-12-26T11:54:17.010-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6186,1766771658,2025-12-26T11:54:18.070-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6187,1766771659,2025-12-26T11:54:19.130-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6188,1766771660,2025-12-26T11:54:20.190-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6189,1766771661,2025-12-26T11:54:21.250-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6190,1766771662,2025-12-26T11:54:22.310-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6191,1766771663,2025-12-26T11:54:23.370-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6192,1766771664,2025-12-26T11:54:24.430-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6193,1766771665,2025-12-26T11:54:25.490-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6194,1766771666,2025-12-26T11:54:26.550-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6195,1766771667,2025-12-26T11:54:27.610-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6196,1766771668,2025-12-26T11:54:28.670-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6197,1766771669,2025-12-26T11:54:29.730-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6198,1766771670,2025-12-26T11:54:30.790-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6199,1766771671,2025-12-26T11:54:31.850-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6200,1766771672,2025-12-26T11:54:32.910-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6201,1766771673,2025-12-26T11:54:33.970-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6202,1766771675,2025-12-26T11:54:35.030-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6203,1766771676,2025-12-26T11:54:36.090-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6204,1766771677,2025-12-26T11:54:37.150-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6205,1766771678,2025-12-26T11:54:38.210-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6206,1766771679,2025-12-26T11:54:39.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6207,1766771680,2025-12-26T11:54:40.330-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6208,1766771681,2025-12-26T11:54:41.390-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6209,1766771682,2025-12-26T11:54:42.450-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,6210,1766771683,2025-12-26T11:54:43.510-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6211,1766771684,2025-12-26T11:54:44.570-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6212,1766771685,2025-12-26T11:54:45.630-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6213,1766771686,2025-12-26T11:54:46.690-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6214,1766771687,2025-12-26T11:54:47.750-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6215,1766771688,2025-12-26T11:54:48.810-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6216,1766771689,2025-12-26T11:54:49.870-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6217,1766771690,2025-12-26T11:54:50.930-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6218,1766771691,2025-12-26T11:54:51.990-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6219,1766771693,2025-12-26T11:54:53.050-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6220,1766771694,2025-12-26T11:54:54.110-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6221,1766771695,2025-12-26T11:54:55.170-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6222,1766771696,2025-12-26T11:54:56.230-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6223,1766771697,2025-12-26T11:54:57.290-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6224,1766771698,2025-12-26T11:54:58.350-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6225,1766771699,2025-12-26T11:54:59.410-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6226,1766771700,2025-12-26T11:55:00.470-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6227,1766771701,2025-12-26T11:55:01.530-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6228,1766771702,2025-12-26T11:55:02.590-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6229,1766771703,2025-12-26T11:55:03.650-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6230,1766771704,2025-12-26T11:55:04.710-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6231,1766771705,2025-12-26T11:55:05.770-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6232,1766771706,2025-12-26T11:55:06.830-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6233,1766771707,2025-12-26T11:55:07.890-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6234,1766771708,2025-12-26T11:55:08.950-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6235,1766771710,2025-12-26T11:55:10.010-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6236,1766771711,2025-12-26T11:55:11.070-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6237,1766771712,2025-12-26T11:55:12.130-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6238,1766771713,2025-12-26T11:55:13.190-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6239,1766771714,2025-12-26T11:55:14.250-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6240,1766771715,2025-12-26T11:55:15.310-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6241,1766771716,2025-12-26T11:55:16.370-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6242,1766771717,2025-12-26T11:55:17.430-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6243,1766771718,2025-12-26T11:55:18.490-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6244,1766771719,2025-12-26T11:55:19.550-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6245,1766771720,2025-12-26T11:55:20.610-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6246,1766771721,2025-12-26T11:55:21.670-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6247,1766771722,2025-12-26T11:55:22.730-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6248,1766771723,2025-12-26T11:55:23.790-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6249,1766771724,2025-12-26T11:55:24.850-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6250,1766771725,2025-12-26T11:55:25.910-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6251,1766771726,2025-12-26T11:55:26.970-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6252,1766771728,2025-12-26T11:55:28.030-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6253,1766771729,2025-12-26T11:55:29.092-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6254,1766771730,2025-12-26T11:55:30.150-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6255,1766771731,2025-12-26T11:55:31.210-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,6256,1766771732,2025-12-26T11:55:32.270-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6257,1766771733,2025-12-26T11:55:33.330-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6258,1766771734,2025-12-26T11:55:34.390-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6259,1766771735,2025-12-26T11:55:35.450-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6260,1766771736,2025-12-26T11:55:36.510-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,6261,1766771737,2025-12-26T11:55:37.570-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6262,1766771738,2025-12-26T11:55:38.630-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6263,1766771739,2025-12-26T11:55:39.690-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6264,1766771740,2025-12-26T11:55:40.750-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6265,1766771741,2025-12-26T11:55:41.810-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6266,1766771742,2025-12-26T11:55:42.870-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6267,1766771743,2025-12-26T11:55:43.930-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6268,1766771744,2025-12-26T11:55:44.990-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6269,1766771746,2025-12-26T11:55:46.050-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,6270,1766771747,2025-12-26T11:55:47.110-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
